Iteration,Score,Parameter Values
300,0.44384528841436105
301,0.4438776907605293
302,0.44384059343274757
303,0.4439236106981119
304,0.4438076285616926
305,0.44373931776208186
306,0.4436474454982564
307,0.4436477035299092
308,0.4435401717407641
309,0.44353995340632213
310,0.47661119172270616
311,0.47000818792111204
312,0.443590807830412
313,0.44348102246604987
314,0.4435034638064266
315,0.45247974041920463
316,0.4434747671219509
317,0.4435302522876205
318,0.44347713067771183
319,0.44352711519609894
320,0.44348658449946027
321,0.44342958546531785
322,0.44341039650027586
323,0.4434213505659439
324,0.46901997429139836
325,0.4439599873442907
326,0.4433970416529268
327,0.44419214390622586
328,0.4435741208462123
329,0.44345928299703335
330,0.44344892338382497
331,0.44327495246102194
332,0.4432779960718944
333,0.4433807560752385
334,0.4477081710634799
335,0.44322157151752356
336,0.44327025378397894
337,0.44322952834284485
338,0.44315921747706183
339,0.44319171499204235
340,0.4431691643812775
341,0.443158053031806
342,0.443085315616589
343,0.44308465969667704
344,0.4431041374131481
345,0.44302387885541533
346,0.44302508556397946
347,0.44301887770935083
348,0.4429423694802767
349,0.44292765534545453
350,0.4429967680346257
351,0.4430210423429969
352,0.4429953269727388
353,0.44288639231463595
354,0.4428775331049378
355,0.44300273847878446
356,0.442885051644295
357,0.44287478510394596
358,0.4430449730179041
359,0.44287881174500393
360,0.4428837351972145
361,0.44334938137959073
362,0.44275277990739953
363,0.4427754940552881
364,0.4427506538691558
365,0.44274310095224967
366,0.4426963674975778
367,0.44271953523710783
368,0.4427082190911492
369,0.4427044282711494
370,0.44272625673982346
371,0.4426660685033133
372,0.4426744162931824
373,0.44272075428284335
374,0.44367570694848035
375,0.44269202034607796
376,0.44403947766633944
377,0.4426856984652691
378,0.4431000027307096
379,0.4426421859911327
380,0.4426408544699768
381,0.4426291545412871
382,0.4426188446325499
383,0.4439556077085305
384,0.4426270336169208
385,0.4430833178885921
386,0.44250718282739016
387,0.4425036511659754
388,0.4425658704610372
389,0.4425059278556573
390,0.44254621771618385
391,0.4426761134869248
392,0.44251232207772057
393,0.4424848877398358
394,0.44247642174799473
395,0.4425046478129923
396,0.44262139791488425
397,0.4424876866391661
398,0.44250393743363187
399,0.4425930710361489
400,0.44254025279562453
401,0.4425531021371697
402,0.44247533150330265
403,0.4446613851709322
404,0.4428103313419484
405,0.44274880365209696
406,0.4424781339949977
407,0.44255758926260536
408,0.4425206377601727
409,0.44247418818160605
410,0.4425100880302663
411,0.4424069835808317
412,0.4428034869265473
413,0.4423805455755853
414,0.44267740576539255
415,0.44239693680821274
416,0.44350554498700107
417,0.44340340657915217
418,0.4423890884791434
419,0.44237914914927295
420,0.4467343531578086
421,0.44238681084112724
422,0.4423559103873355
423,0.4423893303380598
424,0.4424715278114362
425,0.44232581650918595
426,0.4423163102304863
427,0.44234074566481846
428,0.44231404199439545
429,0.4423255922564502
430,0.44244803943873184
431,0.4423001451336611
432,0.4422937717911386
433,0.44225508577345096
434,0.4422072442867584
435,0.4421289816448984
436,0.4421179377134942
437,0.44211167953113956
438,0.4421794496068243
439,0.44209674396043214
440,0.4420890045385416
441,0.4420976804604225
442,0.442098541644165
443,0.44207005529669696
444,0.4421229398116951
445,0.4422130900182695
446,0.4420611121821265
447,0.44201524140427134
448,0.4420215895212514
449,0.4420129201103202
450,0.4420530824534385
451,0.44201481558456407
452,0.44202225578230947
453,0.4423077449539805
454,0.45211822538069935
455,0.4475652098358369
456,0.4420005261745166
457,0.44196997440966423
458,0.4419936781934697
459,0.4419188359765171
460,0.44174647493547853
461,0.44175138565931904
462,0.44165668533046565
463,0.4416706188830305
464,0.4416430130553851
465,0.44164369296240225
466,0.44164870910598647
467,0.4416428451742753
468,0.44165195146471065
469,0.44164834343175835
470,0.44164173995606554
471,0.44170839472687645
472,0.44165141635590816
473,0.44163921786834287
474,0.4416603793558946
475,0.4419373066226133
476,0.4416171305586746
477,0.44160916424134844
478,0.44177637011698695
479,0.4416179648903783
480,0.4416078318936816
481,0.44160707162287466
482,0.4416060015564059
483,0.4416272154077557
484,0.4415981168526436
485,0.44151664488112774
486,0.44150584582020075
487,0.44149067553196836
488,0.4415778619723968
489,0.4417040008339767
490,0.4709055032493435
491,0.44200343204546544
492,0.44149618354285
493,0.44146253105933925
494,0.44147388957235817
495,0.4414941364049
496,0.4414502355550867
497,0.44155570552188217
498,0.4467962424862922
499,0.44152134627287837
500,0.4414713188510681
501,0.44147683271008004
502,0.4414426250013053
503,0.44149883102629284
504,0.44143926385698895
505,0.4414283329562078
506,0.44144127643227654
507,0.44142738683808813
508,0.4414198913960682
509,0.4414213492486598
510,0.4414107719700783
511,0.4414230466309426
512,0.441377925483771
513,0.4413749757625496
514,0.4414307397709702
515,0.4413735978558566
516,0.4414122383965954
517,0.441328828622627
518,0.4413370589805724
519,0.44303862461601934
520,0.44134344221418675
521,0.4413171501913537
522,0.441334415482656
523,0.441310737261664
524,0.4413355485068592
525,0.4413101862191507
526,0.4413142916592638
527,0.4412364109109691
528,0.4412336280640664
529,0.4413137654874897
530,0.4412145258784928
531,0.4412123079639636
532,0.44131718481532595
533,0.44123218584983936
534,0.4412090137002386
535,0.44114990341209503
536,0.4411532987234752
537,0.4411358961145026
538,0.4411426450316924
539,0.441136224293358
540,0.441137179147251
541,0.44112737681060904
542,0.4411390536942584
543,0.44110089831325056
544,0.44112969891704984
545,0.4411021862085588
546,0.44110738956189166
547,0.4411018439754826
548,0.44110816485831983
549,0.44109188070416555
550,0.4411050947096822
551,0.44112822633553944
552,0.44109700066504276
553,0.4411400471374218
554,0.44110149039335916
555,0.4410629585878517
556,0.4410607159019454
557,0.4410632272324569
558,0.44106129268971445
559,0.44106025900830437
560,0.441058829356377
561,0.4410461741352593
562,0.44102376062990983
563,0.44102680568027613
564,0.4410283751988646
565,0.4410228631689708
566,0.44103141936064355
567,0.4410048955350152
568,0.4410070936518902
569,0.4409833738311605
570,0.4409913654250189
571,0.44097301994029303
572,0.44109651744874157
573,0.44099133816498315
574,0.4409599618448173
575,0.4409605709725854
576,0.4409608248852594
577,0.44096784794377447
578,0.4409463370903751
579,0.44096569181439016
580,0.4409458556012565
581,0.4410230740073481
582,0.440943025210311
583,0.4413274559380882
584,0.4411092957539101
585,0.4414792378484159
586,0.44101796622059225
587,0.44094238626395527
588,0.4409569238082765
589,0.44093667254719565
590,0.4410667101764294
591,0.44094359958028395
592,0.44094594527921493
593,0.4426060220358453
594,0.44135718729848483
595,0.4409343067571169
596,0.4409619528484267
597,0.4409644077791599
598,0.44092378389066583
599,0.44096663633846145
600,0.44091735667605264
601,0.440924957489264
602,0.44091094240285866
603,0.44091575575500414
604,0.44114169823567645
605,0.4408883546620824
606,0.4408870152111539
607,0.4408706409834869
608,0.44091900254562805
609,0.4409136311202161
610,0.4668080431839368
611,0.4409724294207029
612,0.44087727404092497
613,0.44094700530516157
614,0.4408682410211138
615,0.44087871904355885
616,0.44087205151838155
617,0.44093792007217386
618,0.44088268776445844
619,0.44091730201490886
620,0.4408692432677698
621,0.440933142628272
622,0.4408629385590636
623,0.44091039495298306
624,0.44126583678990733
625,0.44180417388631676
626,0.4408903627164875
627,0.4413336530198838
628,0.44087866978579526
629,0.44086759086301597
630,0.44599065854903525
631,0.44115862944728856
632,0.44085501002705824
633,0.4409084774397195
634,0.4408876008378062
635,0.44084563578731667
636,0.44085299886890017
637,0.44079037394879717
638,0.4407983625810477
639,0.4407848169820393
640,0.440901217231125
641,0.4407879324316428
642,0.440723996271066
643,0.44073869668423754
644,0.4407251818815322
645,0.44077291872136487
646,0.4409705870577758
647,0.4407352706080688
648,0.44072988505923344
649,0.4407241336320879
650,0.4407581088502463
651,0.44078498633646973
652,0.4416027482041906
653,0.440799654124056
654,0.44072305530431416
655,0.4903218354361928
656,0.4407119873938274
657,0.44069866649287215
658,0.4406967641627739
659,0.44070373767844667
660,0.44068789681567344
661,0.4420959695285449
662,0.44089623660944605
663,0.44068889964832136
664,0.4406916459606272
665,0.470904776312128
666,0.44070173324896017
667,0.4406832798088046
668,0.44068516094727683
669,0.4406812477531195
670,0.4406791968400099
671,0.4407759368374641
672,0.440691125406152
673,0.45094030634024407
674,0.4406910898973713
675,0.4406933452668637
676,0.4406832222581037
677,0.4407600409569491
678,0.4414075863860729
679,0.4407853398646588
680,0.4407371317316851
681,0.44068514491900773
682,0.44067647451168956
683,0.4406690890481936
684,0.44064833916322294
685,0.44065385494930437
686,0.44077088362747285
687,0.44065471957717084
688,0.44070035659241547
689,0.4406689406200491
690,0.44066599695922704
691,0.4406493071907201
692,0.4406577434402263
693,0.4406496811194666
694,0.4406478296391418
695,0.44064963831328996
696,0.4406486214227952
697,0.44080845415660663
698,0.4406420794178758
699,0.44064053968832384
700,0.4406311261089417
701,0.44061931173446384
702,0.4406005774603337
703,0.4405791573536736
704,0.44058434865442814
705,0.44066713046878553
706,0.44057662726227065
707,0.4405999445890601
708,0.44058481682899525
709,0.4405813677870011
710,0.4405719935360864
711,0.4405634843158518
712,0.44056640887032567
713,0.4405657713545825
714,0.4405660737689828
715,0.4405549831312608
716,0.44056236907724544
717,0.44056367512325917
718,0.44055434609131433
719,0.44054836646413564
720,0.4405467527424911
721,0.4405519700997184
722,0.44054510675736713
723,0.4405475499734131
724,0.44053396432151903
725,0.4405682601633902
726,0.440522767340269
727,0.4405275758112446
728,0.4405623058548552
729,0.44051985139084954
730,0.44050472992693723
731,0.4405126208350309
732,0.44050000106722076
733,0.44049792083162936
734,0.4404923784419621
735,0.44052650697197065
736,0.440486304049417
737,0.44057720408119266
738,0.44048657209167036
739,0.44046197069829884
740,0.44048259834714104
741,0.4408304593962035
742,0.4404625594481425
743,0.44046613249966676
744,0.4404646748591827
745,0.4404745913200753
746,0.44044366687151215
747,0.4404171109174943
748,0.4404279049273787
749,0.44041708860119066
750,0.440414972123509
751,0.4404080863712805
752,0.44040332991089964
753,0.44040267795906335
754,0.4404018044860239
755,0.4404179814394986
756,0.4404723547484862
757,0.44040526981431655
758,0.440389353773533
759,0.4403917362854435
760,0.44040507767987586
761,0.44039423052699495
762,0.440649947651381
763,0.4409059554863472
764,0.4404114373100209
765,0.44040831276027886
766,0.44038995272822895
767,0.4404517876074841
768,0.4403928915268626
769,0.4404039382511026
770,0.4404805092238586
771,0.4403947136368228
772,0.4403894942132268
773,0.4411185131162491
774,0.4408226567323143
775,0.4404012617503219
776,0.4403809617271851
777,0.4657226508045951
778,0.46508085894641543
779,0.44047378226057604
780,0.47439594736940305
781,0.44388396504520344
782,0.44041991496205585
783,0.44325595250715116
784,0.4404316565130192
785,0.44038521740089376
786,0.4403530923158164
787,0.4403469427411453
788,0.44035559339887986
789,0.4403488359233803
790,0.4403403027186179
791,0.440352002416936
792,0.44033593542310245
793,0.4403409209658123
794,0.44033361564138856
795,0.4403314702467074
796,0.4403264360035162
797,0.44032477499670797
798,0.44031857973468075
799,0.4403076048040795
800,0.44034923009580246
801,0.44030484866657477
802,0.4403131511208091
803,0.4409750435646589
804,0.44035478192716515
805,0.4409149821018506
806,0.4403557950526526
807,0.4403039778785177
808,0.4403098296218317
809,0.4403091457239907
810,0.4403548965404613
811,0.44027070062759577
812,0.44025541775668686
813,0.4402575734064381
814,0.44024932109938786
815,0.4402780128467328
816,0.4402575788147196
817,0.4402483366279345
818,0.4402423624024718
819,0.44024269822466616
820,0.44025059087988816
821,0.44023553923838804
822,0.4402840876680522
823,0.4402296957371527
824,0.4402310318816417
825,0.4402331615337469
826,0.44026164043194205
827,0.44023548143648306
828,0.4402445455111444
829,0.44023409478832876
830,0.44023766781328516
831,0.4402700798535838
832,0.4402269249195802
833,0.4402760367232602
834,0.4402420998919743
835,0.4403544181142024
836,0.44024322240093705
837,0.4402492316234798
838,0.44022725420850917
839,0.4887317604875405
840,0.4402274827590799
841,0.4402236484310698
842,0.4402634077412809
843,0.44022770983382636
844,0.44026194229588583
845,0.4403461833157994
846,0.44022646405959387
847,0.4402219997808437
848,0.44026891032187
849,0.4402213876547365
850,0.4402106087210957
851,0.44022346789789707
852,0.4402195226783946
853,0.4402081927407663
854,0.44020841885332285
855,0.44021007946410756
856,0.44101076981319814
857,0.44019349037188005
858,0.440194648884141
859,0.4401976613211468
860,0.4401959187616214
861,0.44019960083631937
862,0.4401859802879848
863,0.440179896183978
864,0.44016958648689986
865,0.44018439646881025
866,0.44017195751391736
867,0.44016804988483077
868,0.4403872838998504
869,0.4401716155484906
870,0.44020193388634193
871,0.4401641794238265
872,0.4401909070032601
873,0.4401644631385607
874,0.4401691336387576
875,0.44016411832961827
876,0.4401815167125598
877,0.4401886447728698
878,0.4401681567187298
879,0.44017037785650837
880,0.440169238060189
881,0.4401663126427541
882,0.4401576986723593
883,0.4401572347888514
884,0.44015572937099134
885,0.4402807228948636
886,0.4402132115580069
887,0.4401862477802683
888,0.44015109949727405
889,0.44019496240148565
890,0.4401456356810321
891,0.4401473999553511
892,0.4401940173733982
893,0.44013720602617473
894,0.4401647466780704
895,0.44017253969188713
896,0.4401308316262883
897,0.4401269768317259
898,0.4401346936390081
899,0.4401238338913257
900,0.44014645316972084
901,0.44012393216718526
902,0.4401335570710721
903,0.44013018377983315
904,0.44012606453353653
905,0.44012387431331307
906,0.440125356273546
907,0.4401280672788709
908,0.44011034269017185
909,0.44007765827796824
910,0.44007765236890173
911,0.4400762245103604
912,0.4400807109262009
913,0.4400857750247545
914,0.44012289637484636
915,0.44007958187266405
916,0.44009084591974706
917,0.44005778380409205
918,0.44004950442047486
919,0.4400422172250373
920,0.4400456599839196
921,0.4400505024001913
922,0.44004287059025887
923,0.4400395045839271
924,0.4400371499943339
925,0.44003808016965423
926,0.4400340025427472
927,0.4400286736760594
928,0.44002657661544015
929,0.44001722559911066
930,0.4400170984679269
931,0.44000404420395894
932,0.4400036993729536
933,0.4400054035407146
934,0.4400025604407406
935,0.439994689975879
936,0.4399970493809878
937,0.4399797074140461
938,0.43998267704120547
939,0.4399804086832652
940,0.43997883461915765
941,0.44000303031529653
942,0.4399889139251544
943,0.4399772161326425
944,0.4858068931712302
945,0.4401869265181831
946,0.43997344132680494
947,0.43998077333506413
948,0.43997402422533183
949,0.4399767146402191
950,0.43997836653479144
951,0.44001068452857206
952,0.4400400900798233
953,0.439966833883398
954,0.4399606028821551
955,0.4399990990144547
956,0.4399594862905991
957,0.43995767934278024
958,0.4399715486044759
959,0.43995491310599083
960,0.4400888506081196
961,0.439950916151175
962,0.44035887053150086
963,0.4399501780644949
964,0.4399652273810922
965,0.4399520240650786
966,0.43994934486874554
967,0.4399460597397334
968,0.439948355514751
969,0.43994560536373944
970,0.43994568511427695
971,0.43992587572920133
972,0.43992267172125327
973,0.4399276722807641
974,0.43992119727627954
975,0.43992351373721256
976,0.4399099348161389
977,0.439910226630713
978,0.4399114091315983
979,0.43989582750714495
980,0.43989564681293974
981,0.4399082101984749
982,0.4398953197720132
983,0.4398870547532518
984,0.4398925811668534
985,0.43987549440894125
986,0.4398749287595974
987,0.4398883058079598
988,0.43986092482787953
989,0.4398612584466997
990,0.43985349758325487
991,0.43985294120524354
992,0.4398543316109541
993,0.4398524632838941
994,0.4398589955797242
995,0.4398496779081019
996,0.43985020185313844
997,0.4398516811215571
998,0.4398495058143876
999,0.4398531153458774
1000,0.4398468791550524
1001,0.43987338773862467
1002,0.4398466841309632
1003,0.43984689208982763
1004,0.4398460849705294
1005,0.4398404087544654
1006,0.4398447328225619
1007,0.43984502761256544
1008,0.4398429447014152
1009,0.439840561087941
1010,0.43984159430451897
1011,0.4398438435735691
1012,0.4398355417669181
1013,0.439833464011818
1014,0.4398278902476905
1015,0.43982596185111206
1016,0.43983313287825465
1017,0.4398227902572057
1018,0.43982034004158416
1019,0.4398323010682744
1020,0.43983304603417944
1021,0.4398199306080408
1022,0.43992122833480096
1023,0.43991002319081135
1024,0.4398738769989278
1025,0.4398624918793574
1026,0.43988814236113893
1027,0.43983126336431727
1028,0.4398213452518823
1029,0.43982505781896686
1030,0.4398390694577476
1031,0.43981022884929094
1032,0.4403833848867141
1033,0.43981983562793353
1034,0.43980016631647106
1035,0.4397964720236521
1036,0.439794192479305
1037,0.43979324407721815
1038,0.4397940227374447
1039,0.43979812023412435
1040,0.43979286983806054
1041,0.43978592085783846
1042,0.43976042708140695
1043,0.43976053652333735
1044,0.4397689393562911
1045,0.43976572522916535
1046,0.4397608843575781
1047,0.4397548193590857
1048,0.43976351961762106
1049,0.43976459940217766
1050,0.43979626209896033
1051,0.43975626166035786
1052,0.4397561304877773
1053,0.4397596529789299
1054,0.4397569510120636
1055,0.43979260500092926
1056,0.4397554581633563
1057,0.4397665395868572
1058,0.43978795320425546
1059,0.4397549562997341
1060,0.43976009338239114
1061,0.43975531126405215
1062,0.43975604837227794
1063,0.4397616371754946
1064,0.43975559697120975
1065,0.43975587549736417
1066,0.4397553607060371
1067,0.4397946572228827
1068,0.44001652529185015
1069,0.4399168482771003
1070,0.4397543699020818
1071,0.4397671580963447
1072,0.4397555123380353
1073,0.4398685055553555
1074,0.43976176306450837
1075,0.43975825851475264
1076,0.4397724296421309
1077,0.4397442923999531
1078,0.4397412498899417
1079,0.43996382178254756
1080,0.43975162158473746
1081,0.4397410441302454
1082,0.43972922178176826
1083,0.43972968719287125
1084,0.43972928629588476
1085,0.43972273430071573
1086,0.4397226113627424
1087,0.43971952352563215
1088,0.43972212130093824
1089,0.4397199136291997
1090,0.4397198270286978
1091,0.43971936566929964
1092,0.4397198142537914
1093,0.43971270374551674
1094,0.4397044179375702
1095,0.4397045350066952
1096,0.43970385622172753
1097,0.4397100086003339
1098,0.43970848105333976
1099,0.43970700847054095
1100,0.4397041337878345
1101,0.43970900570229554
1102,0.43971979398118394
1103,0.43970459796426137
1104,0.4397046566938829
1105,0.4397084709255989
1106,0.4397041934122198
1107,0.43970448901135945
1108,0.43970477673163544
1109,0.4397054318418319
1110,0.4397052900157241
1111,0.43970033366491346
1112,0.4397027413910102
1113,0.439701619591248
1114,0.43970008246255343
1115,0.4396970115288514
1116,0.4396973201674669
1117,0.43969608733138743
1118,0.43969525317219194
1119,0.439698562323894
1120,0.4396974754811595
1121,0.4397000297524852
1122,0.4396712759155347
1123,0.4396765443198613
1124,0.4396730751312307
1125,0.4396765191505431
1126,0.43967419583484274
1127,0.4396755531336777
1128,0.4396727772512605
1129,0.4396717071082089
1130,0.43966146536380335
1131,0.43966606742295056
1132,0.43966307658933274
1133,0.4396634381228092
1134,0.4396619851101865
1135,0.43967287791815995
1136,0.4396622492599128
1137,0.4396749329611732
1138,0.43966397274845104
1139,0.4396624826641234
1140,0.4396637195897505
1141,0.43966736886947183
1142,0.4396624173697554
1143,0.4396674910622315
1144,0.43965896859963777
1145,0.43965637148581593
1146,0.43965840061646416
1147,0.4396520636772785
1148,0.4396510593225497
1149,0.43965375643496596
1150,0.43965095384268565
1151,0.43965146316861775
1152,0.4396495599523786
1153,0.4396437244928924
1154,0.43964319047927425
1155,0.4396480250060534
1156,0.43963454401481455
1157,0.43963200207017883
1158,0.4396327239628681
1159,0.4396340027801612
1160,0.43963170022246584
1161,0.43963082316243157
1162,0.43963147723911294
1163,0.43962518995560923
1164,0.4396072916627497
1165,0.43961661824619036
1166,0.4396088026995284
1167,0.43960816896389676
1168,0.4396114582172674
1169,0.4396088498582113
1170,0.43960506710811575
1171,0.4395922175652464
1172,0.4395879620173015
1173,0.43958826860045236
1174,0.4395905747081335
1175,0.43959218239825887
1176,0.43958728074483244
1177,0.4395821792422474
1178,0.43958442161661226
1179,0.43958196135408967
1180,0.4395809994962388
1181,0.439579273195087
1182,0.43957456260982736
1183,0.43957412836948223
1184,0.4395737657387569
1185,0.43957413226115905
1186,0.4395737250977709
1187,0.43957533249369524
1188,0.4395758471424013
1189,0.43957460027268846
1190,0.43957471403312465
1191,0.43958837647463517
1192,0.4395871297739202
1193,0.43957403913853155
1194,0.43957109536311295
1195,0.4395682623788557
1196,0.4395958382470488
1197,0.43956729573234704
1198,0.4395636835069317
1199,0.4395655308344222
1200,0.4395627841597433
1201,0.439562887547657
1202,0.43955858693606636
1203,0.43956247458672915
1204,0.43955902100224825
1205,0.4395658571488344
1206,0.439558045810103
1207,0.439558904915552
1208,0.4395658969641381
1209,0.43955634451756825
1210,0.43962249910070067
1211,0.43955338538515487
1212,0.43955738550328655
1213,0.43956132087753785
1214,0.43957815873939593
1215,0.43955604227622447
1216,0.4395784899755005
1217,0.4459969285815896
1218,0.43954695762686724
1219,0.43954676568801826
1220,0.439544338743508
1221,0.43954662992860355
1222,0.43954468147713327
1223,0.4395421329367733
1224,0.43954800980832254
1225,0.4395469060783136
1226,0.4395499960855073
1227,0.4395429245287344
1228,0.43954809093069697
1229,0.43956905666275065
1230,0.43955225098046513
1231,0.43954643987005737
1232,0.4395533175778399
1233,0.4395564162765085
1234,0.4395464248399992
1235,0.43954561797197267
1236,0.4395518937069741
1237,0.43954448598505896
1238,0.4395444034313095
1239,0.4395427362158852
1240,0.43954104977275965
1241,0.4395442613720923
1242,0.4395561410665617
1243,0.43956121783366725
1244,0.43954117753119787
1245,0.43954457853439044
1246,0.43955632103729897
1247,0.4395401648453202
1248,0.4395429488529584
1249,0.43953860577638065
1250,0.43953659856463145
1251,0.4395362300500338
